Batch_ID,SKU_ID,Mfg_Date,Expiry_Date,Qty_On_Hand,Cost_Price
B-2024-0399,Ibuprofen,2025-11-12,2027-11-12,100,213.38
B-2024-0400,Cipcal 500,2025-09-17,2027-09-17,55,23.88
B-2024-0401,Cipcal 500,2025-07-02,2027-07-02,75,354.92
B-2023-0402,Azithral,2025-07-02,2027-07-02,19,188.39
B-2023-0403,Pantoprazole,2024-12-10,2026-12-10,90,468.06
B-2023-0404,Domperidone,2024-08-10,2026-08-10,94,436.03
B-2024-0405,Telmisartan,2024-05-14,2026-05-14,97,271.22
B-2023-0406,Metformin,2024-09-18,2026-09-18,72,107.41
B-2023-0407,Augmentin,2024-07-12,2026-07-12,27,232.61
B-2024-0408,Telmisartan,2024-12-05,2026-12-05,61,439.91
B-2023-0409,Metformin,2025-12-09,2027-12-09,24,310.71
B-2024-0410,Paracetamol,2024-06-08,2026-06-08,75,293.32
B-2023-0411,Paracetamol,2024-01-22,2026-01-21,36,439.03
B-2024-0412,Augmentin,2025-05-19,2027-05-19,92,415.94
B-2023-0413,Metformin,2024-07-23,2026-07-23,88,17.37
B-2023-0414,Ibuprofen,2025-05-11,2027-05-11,85,163.99
B-2023-0415,Paracetamol,2024-03-19,2026-03-19,21,229.46
B-2024-0416,Aspirin,2024-04-05,2026-04-05,41,380.4
B-2024-0417,Dolo 650,2025-11-22,2027-11-22,15,286.2
B-2024-0418,Cetirizine,2025-07-20,2027-07-20,74,210.29
B-2023-0419,Amoxicillin,2025-01-08,2027-01-08,94,494.34
B-2023-0420,Aspirin,2025-03-17,2027-03-17,87,469.85
B-2024-0421,Pan 40,2024-06-04,2026-06-04,66,144.04
B-2023-0422,Metformin,2025-10-04,2027-10-04,76,341.68
B-2023-0423,Atorvastatin,2025-01-23,2027-01-23,27,432.56
B-2024-0424,Paracetamol,2025-02-23,2027-02-23,59,252.38
B-2023-0425,Paracetamol,2024-08-10,2026-08-10,44,405.55
B-2023-0426,Atorvastatin,2025-03-24,2027-03-24,59,245.19
B-2023-0427,Cetirizine,2025-03-24,2027-03-24,61,270.0
B-2023-0428,Pantoprazole,2024-10-17,2026-10-17,50,350.27
B-2024-0429,Pantoprazole,2024-05-01,2026-05-01,50,388.03
B-2024-0430,Metformin,2024-09-11,2026-09-11,42,332.33
B-2023-0431,Dolo 650,2025-01-07,2027-01-07,58,417.9
B-2024-0432,Paracetamol,2025-07-17,2027-07-17,41,204.73
B-2024-0433,Augmentin,2025-01-26,2027-01-26,87,229.58
B-2023-0434,Amoxicillin,2025-08-28,2027-08-28,30,172.31
B-2024-0435,Cetirizine,2025-04-11,2027-04-11,74,451.18
B-2024-0436,Metformin,2025-04-01,2027-04-01,12,284.05
B-2024-0437,Augmentin,2025-01-28,2027-01-28,18,17.65
B-2024-0438,Cetirizine,2024-10-30,2026-10-30,61,132.75
B-2023-0439,Cetirizine,2025-02-08,2027-02-08,53,321.88
B-2024-0440,Pantoprazole,2025-12-11,2027-12-11,73,153.74
B-2023-0441,Augmentin,2025-09-28,2027-09-28,97,227.54
B-2024-0442,Aspirin,2024-11-25,2026-11-25,17,55.34
B-2023-0443,Dolo 650,2024-05-05,2026-05-05,73,171.35
B-2024-0444,Pan 40,2024-06-11,2026-06-11,34,252.72
B-2024-0445,Cipcal 500,2025-07-09,2027-07-09,99,432.17
B-2023-0446,Ibuprofen,2024-07-07,2026-07-07,55,215.09
B-2023-0447,Azithral,2024-05-10,2026-05-10,43,44.43
B-2023-0448,Paracetamol,2025-07-17,2027-07-17,29,277.89
B-2023-0449,Cetirizine,2024-09-30,2026-09-30,57,68.89
B-2023-0450,Ibuprofen,2024-05-30,2026-05-30,30,479.9
B-2023-0451,Amoxicillin,2025-04-25,2027-04-25,62,36.7
B-2023-0452,Amoxicillin,2024-12-17,2026-12-17,10,467.76
B-2023-0453,Dolo 650,2024-04-28,2026-04-28,56,211.6
B-2024-0454,Paracetamol,2025-07-13,2027-07-13,81,337.25
B-2023-0455,Ibuprofen,2025-11-23,2027-11-23,89,346.55
B-2023-0456,Cipcal 500,2025-01-22,2027-01-22,88,93.83
B-2023-0457,Amoxicillin,2024-01-30,2026-01-29,16,311.77
B-2024-0458,Pantoprazole,2024-05-02,2026-05-02,31,266.46
B-2024-0459,Pantoprazole,2024-02-02,2026-02-01,69,416.55
B-2023-0460,Pan 40,2023-12-29,2025-12-28,64,28.42
B-2024-0461,Cetirizine,2024-12-03,2026-12-03,96,473.6
B-2024-0462,Cetirizine,2024-10-06,2026-10-06,56,382.02
B-2024-0463,Atorvastatin,2025-04-08,2027-04-08,39,466.3
B-2023-0464,Cipcal 500,2024-10-04,2026-10-04,34,379.16
B-2024-0465,Aspirin,2025-07-27,2027-07-27,60,362.45
B-2024-0466,Cipcal 500,2025-03-25,2027-03-25,74,77.23
B-2023-0467,Cetirizine,2025-02-12,2027-02-12,15,350.98
B-2023-0468,Dolo 650,2025-09-27,2027-09-27,95,420.96
B-2023-0469,Domperidone,2025-05-13,2027-05-13,36,363.27
B-2024-0470,Metformin,2024-07-06,2026-07-06,16,91.33
B-2024-0471,Pan 40,2024-07-11,2026-07-11,65,422.68
B-2023-0472,Domperidone,2025-07-10,2027-07-10,57,238.91
B-2024-0473,Paracetamol,2024-11-12,2026-11-12,18,442.17
B-2024-0474,Pan 40,2024-12-03,2026-12-03,82,338.75
B-2023-0475,Pan 40,2025-04-18,2027-04-18,86,348.72
B-2023-0476,Cipcal 500,2024-08-26,2026-08-26,45,419.06
B-2024-0477,Ibuprofen,2023-12-20,2025-12-19,21,205.21
B-2024-0478,Azithral,2024-07-16,2026-07-16,92,470.09
B-2023-0479,Pantoprazole,2025-01-07,2027-01-07,24,476.7
B-2024-0480,Ibuprofen,2024-12-25,2026-12-25,86,467.16
B-2024-0481,Ibuprofen,2024-04-04,2026-04-04,17,263.1
B-2023-0482,Cetirizine,2025-01-24,2027-01-24,28,12.13
B-2024-0483,Cetirizine,2025-09-18,2027-09-18,98,145.4
B-2023-0484,Aspirin,2024-11-04,2026-11-04,58,373.99
B-2024-0485,Telmisartan,2024-04-19,2026-04-19,19,355.14
B-2023-0486,Ibuprofen,2024-08-07,2026-08-07,13,426.32
B-2024-0487,Azithral,2024-06-09,2026-06-09,97,363.85
B-2023-0488,Aspirin,2025-10-31,2027-10-31,45,149.48
B-2023-0489,Augmentin,2024-11-08,2026-11-08,51,448.38
B-2024-0490,Pan 40,2024-05-08,2026-05-08,11,265.75
B-2023-0491,Paracetamol,2024-02-24,2026-02-23,31,402.0
B-2023-0492,Pan 40,2024-10-05,2026-10-05,35,223.84
B-2023-0493,Ibuprofen,2024-11-26,2026-11-26,33,440.67
B-2024-0494,Azithral,2024-06-06,2026-06-06,51,256.56
B-2023-0495,Pan 40,2025-10-03,2027-10-03,73,387.62
B-2024-0496,Metformin,2025-02-22,2027-02-22,46,16.65
B-2024-0497,Dolo 650,2025-10-04,2027-10-04,66,392.95
B-2023-0498,Pan 40,2023-12-17,2025-12-16,98,497.14
B-2024-0499,Metformin,2025-10-17,2027-10-17,10,417.02
B-2024-0500,Dolo 650,2024-05-16,2026-05-16,29,167.05
B-2023-0501,Cetirizine,2024-03-02,2026-03-02,53,479.83
B-2023-0502,Azithral,2025-11-16,2027-11-16,27,482.07
B-2024-0503,Dolo 650,2024-06-08,2026-06-08,55,110.46
B-2023-0504,Atorvastatin,2024-05-18,2026-05-18,43,232.07
B-2024-0505,Metformin,2025-11-30,2027-11-30,40,71.59
B-2024-0506,Ibuprofen,2024-07-21,2026-07-21,11,229.93
B-2024-0507,Cipcal 500,2024-03-17,2026-03-17,86,107.12
B-2024-0508,Domperidone,2024-12-27,2026-12-27,36,223.36
B-2023-0509,Dolo 650,2025-09-05,2027-09-05,12,18.75
B-2023-0510,Cipcal 500,2024-07-16,2026-07-16,37,218.64
B-2024-0511,Azithral,2025-07-24,2027-07-24,18,487.93
B-2024-0512,Metformin,2024-05-06,2026-05-06,84,473.57
B-2023-0513,Augmentin,2024-02-18,2026-02-17,19,283.61
B-2024-0514,Cipcal 500,2025-06-21,2027-06-21,30,349.7
B-2024-0515,Paracetamol,2025-07-31,2027-07-31,77,148.77
B-2024-0516,Metformin,2024-07-18,2026-07-18,15,265.61
B-2024-0517,Azithral,2024-03-17,2026-03-17,25,274.35
B-2023-0518,Atorvastatin,2025-01-05,2027-01-05,42,232.37
B-2024-0519,Dolo 650,2024-01-01,2025-12-31,76,357.11
B-2024-0520,Domperidone,2025-12-10,2027-12-10,88,191.44
B-2023-0521,Pantoprazole,2024-06-15,2026-06-15,54,334.67
B-2024-0522,Amoxicillin,2025-07-29,2027-07-29,86,147.17
B-2024-0523,Cetirizine,2024-01-24,2026-01-23,37,247.12
B-2024-0524,Domperidone,2025-03-12,2027-03-12,78,182.7
B-2024-0525,Aspirin,2024-10-17,2026-10-17,87,46.52
B-2023-0526,Augmentin,2024-04-25,2026-04-25,15,296.22
B-2023-0527,Atorvastatin,2025-11-02,2027-11-02,12,30.1
B-2023-0528,Dolo 650,2025-11-08,2027-11-08,40,317.26
B-2023-0529,Metformin,2025-12-01,2027-12-01,63,260.07
B-2024-0530,Metformin,2025-05-13,2027-05-13,25,81.55
B-2023-0531,Pan 40,2025-10-02,2027-10-02,26,232.1
B-2024-0532,Azithral,2024-05-26,2026-05-26,90,494.43
B-2024-0533,Aspirin,2025-09-19,2027-09-19,73,286.78
B-2023-0534,Pantoprazole,2024-07-05,2026-07-05,19,91.4
B-2023-0535,Domperidone,2025-11-14,2027-11-14,42,360.48
B-2024-0536,Atorvastatin,2025-08-13,2027-08-13,43,172.14
B-2023-0537,Pan 40,2024-04-15,2026-04-15,91,240.88
B-2024-0538,Augmentin,2024-09-13,2026-09-13,34,47.5
B-2024-0539,Dolo 650,2023-12-18,2025-12-17,46,486.73
B-2023-0540,Dolo 650,2024-01-05,2026-01-04,98,415.7
B-2024-0541,Augmentin,2024-09-23,2026-09-23,52,148.29
B-2023-0542,Cetirizine,2025-05-20,2027-05-20,51,40.85
B-2024-0543,Cipcal 500,2023-12-20,2025-12-19,31,498.78
B-2024-0544,Telmisartan,2025-10-01,2027-10-01,85,259.86
B-2024-0545,Amoxicillin,2025-11-14,2027-11-14,97,160.65
B-2023-0546,Paracetamol,2024-05-22,2026-05-22,58,215.74
B-2024-0547,Domperidone,2024-01-29,2026-01-28,79,114.15
B-2023-0548,Paracetamol,2025-04-29,2027-04-29,67,434.72
B-2024-0549,Augmentin,2024-12-23,2026-12-23,66,64.65
B-2023-0550,Atorvastatin,2024-06-29,2026-06-29,17,305.17
B-2024-0551,Domperidone,2025-09-30,2027-09-30,39,145.26
B-2024-0552,Azithral,2024-03-23,2026-03-23,74,285.69
B-2024-0553,Paracetamol,2024-12-11,2026-12-11,42,264.82
B-2024-0554,Amoxicillin,2024-11-27,2026-11-27,37,296.36
B-2023-0555,Paracetamol,2025-06-30,2027-06-30,99,473.85
B-2023-0556,Domperidone,2024-03-11,2026-03-11,73,39.49
B-2024-0557,Cetirizine,2025-11-09,2027-11-09,84,386.02
B-2023-0558,Ibuprofen,2024-05-08,2026-05-08,22,476.25
B-2024-0559,Dolo 650,2025-05-26,2027-05-26,24,349.92
B-2023-0560,Pantoprazole,2024-09-09,2026-09-09,41,61.94
B-2024-0561,Metformin,2024-01-11,2026-01-10,38,166.64
B-2023-0562,Atorvastatin,2025-06-14,2027-06-14,25,429.06
B-2024-0563,Pantoprazole,2024-09-12,2026-09-12,49,88.35
B-2023-0564,Pantoprazole,2025-05-12,2027-05-12,15,431.63
B-2024-0565,Telmisartan,2024-11-13,2026-11-13,12,408.51
B-2023-0566,Metformin,2025-01-03,2027-01-03,51,492.97
B-2023-0567,Azithral,2025-02-21,2027-02-21,28,481.45
B-2023-0568,Ibuprofen,2024-06-04,2026-06-04,62,444.39
B-2023-0569,Cipcal 500,2024-10-29,2026-10-29,16,292.21
B-2023-0570,Pantoprazole,2024-01-25,2026-01-24,36,44.81
B-2024-0571,Metformin,2025-04-29,2027-04-29,23,356.94
B-2023-0572,Pantoprazole,2024-03-02,2026-03-02,65,116.11
B-2023-0573,Aspirin,2025-08-25,2027-08-25,10,237.24
B-2024-0574,Amoxicillin,2023-12-13,2025-12-12,57,367.68
B-2023-0575,Paracetamol,2024-03-05,2026-03-05,96,340.97
B-2023-0576,Dolo 650,2024-03-07,2026-03-07,73,243.55
B-2023-0577,Atorvastatin,2025-10-14,2027-10-14,80,170.37
B-2023-0578,Atorvastatin,2025-07-20,2027-07-20,44,472.12
B-2023-0579,Cetirizine,2025-10-25,2027-10-25,30,54.59
B-2023-0580,Atorvastatin,2024-11-01,2026-11-01,71,172.02
B-2024-0581,Aspirin,2024-11-15,2026-11-15,86,285.27
B-2023-0582,Domperidone,2025-06-27,2027-06-27,79,469.99
B-2023-0583,Telmisartan,2024-04-30,2026-04-30,51,201.81
B-2024-0584,Augmentin,2025-03-07,2027-03-07,51,436.73
B-2024-0585,Dolo 650,2025-03-13,2027-03-13,100,269.19
B-2023-0586,Cipcal 500,2025-02-16,2027-02-16,80,348.29
B-2023-0587,Dolo 650,2024-10-19,2026-10-19,17,43.64
B-2024-0588,Paracetamol,2024-01-25,2026-01-24,76,498.95
B-2023-0589,Metformin,2025-02-12,2027-02-12,74,207.63
B-2024-0590,Ibuprofen,2023-12-22,2025-12-21,59,337.0
B-2024-0591,Amoxicillin,2025-01-11,2027-01-11,15,421.87
B-2024-0592,Azithral,2025-08-20,2027-08-20,41,153.37
B-2023-0593,Telmisartan,2025-11-12,2027-11-12,78,163.51
B-2023-0594,Cetirizine,2025-03-03,2027-03-03,19,176.81
B-2024-0595,Augmentin,2024-11-13,2026-11-13,34,152.91
B-2024-0596,Domperidone,2025-02-18,2027-02-18,38,447.92
B-2024-0597,Pan 40,2025-05-30,2027-05-30,85,431.73
B-2023-0598,Metformin,2025-05-12,2027-05-12,48,222.19
B-2023-0599,Domperidone,2024-09-17,2026-09-17,12,385.7
B-2023-0600,Domperidone,2024-12-22,2026-12-22,64,84.3
B-2023-0601,Ibuprofen,2024-04-18,2026-04-18,72,361.6
B-2023-0602,Telmisartan,2025-06-19,2027-06-19,93,477.52
B-2024-0603,Cipcal 500,2024-12-07,2026-12-07,69,66.85
B-2023-0604,Atorvastatin,2024-09-23,2026-09-23,51,24.45
B-2023-0605,Domperidone,2024-12-24,2026-12-24,97,198.82
B-2024-0606,Metformin,2024-06-09,2026-06-09,38,50.78
B-2023-0607,Pan 40,2025-09-05,2027-09-05,84,200.6
B-2024-0608,Augmentin,2025-09-22,2027-09-22,46,62.31
B-2023-0609,Pan 40,2025-05-22,2027-05-22,37,137.7
B-2024-0610,Pantoprazole,2025-09-08,2027-09-08,86,146.68
B-2023-0611,Ibuprofen,2025-09-10,2027-09-10,65,342.55
B-2024-0612,Cetirizine,2025-07-05,2027-07-05,18,434.78
B-2023-0613,Cetirizine,2023-12-24,2025-12-23,72,177.41
B-2024-0614,Domperidone,2025-05-09,2027-05-09,40,237.58
B-2024-0615,Cipcal 500,2025-01-17,2027-01-17,40,402.43
B-2023-0616,Dolo 650,2024-05-07,2026-05-07,38,34.22
B-2024-0617,Paracetamol,2025-02-20,2027-02-20,71,310.89
B-2024-0618,Aspirin,2025-05-28,2027-05-28,35,28.08
B-2023-0619,Telmisartan,2024-08-25,2026-08-25,68,30.47
B-2024-0620,Azithral,2024-12-25,2026-12-25,84,19.04
B-2023-0621,Dolo 650,2024-12-01,2026-12-01,11,260.08
B-2023-0622,Paracetamol,2023-12-21,2025-12-20,90,80.2
B-2024-0623,Atorvastatin,2024-04-17,2026-04-17,64,361.04
B-2024-0624,Telmisartan,2024-02-25,2026-02-24,83,368.3
B-2024-0625,Telmisartan,2024-05-07,2026-05-07,91,136.51
B-2024-0626,Metformin,2024-08-20,2026-08-20,98,488.98
B-2024-0627,Aspirin,2024-06-09,2026-06-09,47,136.43
B-2024-0628,Cipcal 500,2024-05-22,2026-05-22,49,209.17
B-2023-0629,Cipcal 500,2024-09-04,2026-09-04,26,15.34
B-2024-0630,Ibuprofen,2025-10-13,2027-10-13,72,96.3
B-2023-0631,Atorvastatin,2023-12-22,2025-12-21,92,371.42
B-2023-0632,Metformin,2025-09-09,2027-09-09,75,315.05
B-2023-0633,Paracetamol,2024-02-23,2026-02-22,61,47.36
B-2023-0634,Azithral,2025-07-14,2027-07-14,50,450.19
B-2024-0635,Telmisartan,2024-09-15,2026-09-15,98,143.03
B-2024-0636,Cetirizine,2024-12-15,2026-12-15,28,83.75
B-2023-0637,Aspirin,2024-10-27,2026-10-27,41,176.3
B-2024-0638,Dolo 650,2024-01-26,2026-01-25,47,400.27
B-2023-0639,Dolo 650,2025-09-22,2027-09-22,48,234.55
B-2023-0640,Pan 40,2025-06-27,2027-06-27,35,235.09
B-2023-0641,Paracetamol,2024-02-09,2026-02-08,67,308.49
B-2023-0642,Augmentin,2024-08-09,2026-08-09,38,292.68
B-2023-0643,Paracetamol,2025-06-19,2027-06-19,10,269.76
B-2024-0644,Amoxicillin,2024-10-22,2026-10-22,47,103.2
B-2023-0645,Cetirizine,2025-11-13,2027-11-13,96,34.43
B-2023-0646,Telmisartan,2024-09-27,2026-09-27,26,429.97
B-2024-0647,Ibuprofen,2024-02-20,2026-02-19,70,217.07
B-2024-0648,Aspirin,2024-11-02,2026-11-02,60,467.59
B-2023-0649,Domperidone,2024-05-18,2026-05-18,54,290.13
B-2024-0650,Metformin,2024-03-19,2026-03-19,67,472.31
B-2024-0651,Telmisartan,2025-03-10,2027-03-10,49,68.4
B-2023-0652,Azithral,2024-11-04,2026-11-04,49,214.14
B-2023-0653,Pantoprazole,2025-05-10,2027-05-10,63,462.98
B-2024-0654,Telmisartan,2025-06-18,2027-06-18,69,465.39
B-2024-0655,Aspirin,2024-10-28,2026-10-28,17,62.83
B-2024-0656,Cetirizine,2024-12-31,2026-12-31,65,333.96
B-2024-0657,Ibuprofen,2025-01-10,2027-01-10,10,356.86
B-2023-0658,Ibuprofen,2025-03-10,2027-03-10,26,434.39
B-2024-0659,Telmisartan,2025-08-11,2027-08-11,76,6.88
B-2024-0660,Augmentin,2024-10-17,2026-10-17,18,112.78
B-2023-0661,Atorvastatin,2025-05-25,2027-05-25,96,175.53
B-2024-0662,Dolo 650,2024-05-27,2026-05-27,98,470.0
B-2023-0663,Pantoprazole,2025-10-08,2027-10-08,21,115.75
B-2024-0664,Cetirizine,2025-05-08,2027-05-08,29,337.79
B-2023-0665,Pan 40,2024-04-05,2026-04-05,57,96.36
B-2024-0666,Paracetamol,2024-11-25,2026-11-25,86,140.14
B-2023-0667,Azithral,2024-03-23,2026-03-23,44,272.31
B-2024-0668,Amoxicillin,2024-09-16,2026-09-16,17,364.65
B-2023-0669,Metformin,2025-11-29,2027-11-29,49,235.69
B-2023-0670,Azithral,2025-04-23,2027-04-23,82,184.83
B-2024-0671,Atorvastatin,2025-09-22,2027-09-22,23,189.5
B-2023-0672,Paracetamol,2025-04-23,2027-04-23,28,18.68
B-2024-0673,Cipcal 500,2024-11-04,2026-11-04,45,353.39
B-2023-0674,Atorvastatin,2024-08-15,2026-08-15,61,476.05
B-2024-0675,Pantoprazole,2024-05-13,2026-05-13,96,230.31
B-2023-0676,Cetirizine,2024-07-28,2026-07-28,77,370.74
B-2023-0677,Cipcal 500,2024-04-15,2026-04-15,24,419.01
B-2023-0678,Pan 40,2025-10-19,2027-10-19,10,72.11
B-2024-0679,Metformin,2024-05-16,2026-05-16,70,80.51
B-2024-0680,Ibuprofen,2025-06-20,2027-06-20,84,202.81
B-2023-0681,Aspirin,2024-12-21,2026-12-21,49,290.67
B-2023-0682,Telmisartan,2025-09-07,2027-09-07,95,27.83
B-2023-0683,Paracetamol,2025-02-25,2027-02-25,69,486.5
B-2023-0684,Ibuprofen,2025-09-24,2027-09-24,20,262.74
B-2024-0685,Aspirin,2024-01-21,2026-01-20,72,424.11
B-2023-0686,Aspirin,2025-02-05,2027-02-05,31,275.55
B-2024-0687,Domperidone,2025-03-22,2027-03-22,92,276.07
B-2024-0688,Amoxicillin,2025-02-21,2027-02-21,93,464.7
B-2024-0689,Telmisartan,2024-04-09,2026-04-09,98,219.69
B-2023-0690,Metformin,2025-02-05,2027-02-05,27,473.35
B-2024-0691,Telmisartan,2024-10-23,2026-10-23,18,459.11
B-2024-0692,Pantoprazole,2024-07-31,2026-07-31,74,486.4
B-2023-0693,Azithral,2024-05-09,2026-05-09,54,338.78
B-2024-0694,Azithral,2025-07-02,2027-07-02,65,304.89
B-2024-0695,Augmentin,2025-03-28,2027-03-28,48,55.44
B-2024-0696,Telmisartan,2025-03-17,2027-03-17,40,86.33
B-2024-0697,Atorvastatin,2024-04-12,2026-04-12,82,478.28
B-2023-0698,Azithral,2025-09-30,2027-09-30,67,87.95
B-2023-0699,Telmisartan,2024-03-05,2026-03-05,46,490.98
B-2023-0700,Cipcal 500,2025-02-22,2027-02-22,42,74.62
B-2023-0701,Amoxicillin,2025-07-26,2027-07-26,17,289.94
B-2023-0702,Augmentin,2024-02-08,2026-02-07,92,53.63
B-2024-0703,Paracetamol,2024-12-27,2026-12-27,58,460.44
B-2024-0704,Amoxicillin,2025-04-20,2027-04-20,54,466.03
B-2024-0705,Augmentin,2024-02-01,2026-01-31,89,39.57
B-2023-0706,Domperidone,2024-07-15,2026-07-15,64,334.15
B-2023-0707,Cipcal 500,2024-07-10,2026-07-10,81,90.87
B-2024-0708,Cipcal 500,2024-07-06,2026-07-06,26,18.53
B-2023-0709,Dolo 650,2025-02-15,2027-02-15,68,20.83
B-2024-0710,Ibuprofen,2024-08-19,2026-08-19,80,442.93
B-2024-0711,Ibuprofen,2025-07-31,2027-07-31,45,299.04
B-2023-0712,Pantoprazole,2024-02-05,2026-02-04,42,137.65
B-2023-0713,Ibuprofen,2025-03-20,2027-03-20,30,159.89
B-2024-0714,Cetirizine,2024-05-15,2026-05-15,74,331.47
B-2023-0715,Azithral,2024-08-27,2026-08-27,76,458.01
B-2024-0716,Cipcal 500,2024-02-05,2026-02-04,87,139.1
B-2024-0717,Domperidone,2023-12-20,2025-12-19,67,155.53
B-2024-0718,Pantoprazole,2025-07-27,2027-07-27,86,10.11
B-2023-0719,Domperidone,2025-01-27,2027-01-27,48,317.38
B-2024-0720,Metformin,2025-02-25,2027-02-25,30,233.49
B-2024-0721,Pan 40,2025-11-13,2027-11-13,27,44.67
B-2024-0722,Ibuprofen,2025-11-15,2027-11-15,78,67.18
B-2024-0723,Metformin,2024-05-18,2026-05-18,95,20.62
B-2024-0724,Pantoprazole,2025-11-27,2027-11-27,20,450.14
B-2023-0725,Pantoprazole,2024-04-14,2026-04-14,86,103.98
B-2023-0726,Cipcal 500,2025-09-19,2027-09-19,24,126.97
B-2023-0727,Amoxicillin,2024-02-10,2026-02-09,43,277.92
B-2024-0728,Paracetamol,2024-05-09,2026-05-09,49,444.69
B-2023-0729,Ibuprofen,2024-01-21,2026-01-20,33,220.03
B-2023-0730,Domperidone,2025-09-25,2027-09-25,10,34.0
B-2024-0731,Atorvastatin,2025-05-23,2027-05-23,86,135.41
B-2024-0732,Ibuprofen,2025-08-06,2027-08-06,43,418.28
B-2024-0733,Ibuprofen,2024-06-04,2026-06-04,19,494.1
B-2023-0734,Ibuprofen,2024-09-25,2026-09-25,65,440.84
B-2024-0735,Pan 40,2025-08-20,2027-08-20,92,201.87
B-2024-0736,Domperidone,2024-12-25,2026-12-25,70,80.61
B-2023-0737,Atorvastatin,2025-04-08,2027-04-08,96,279.66
B-2024-0738,Telmisartan,2025-09-30,2027-09-30,14,152.84
B-2024-0739,Paracetamol,2025-06-30,2027-06-30,99,283.4
B-2024-0740,Pantoprazole,2025-01-19,2027-01-19,21,206.19
B-2024-0741,Augmentin,2024-03-06,2026-03-06,68,387.68
B-2024-0742,Amoxicillin,2025-11-05,2027-11-05,18,257.33
B-2023-0743,Augmentin,2023-12-21,2025-12-20,84,14.08
B-2024-0744,Pan 40,2025-09-02,2027-09-02,63,339.14
B-2024-0745,Metformin,2025-03-03,2027-03-03,85,402.91
B-2024-0746,Paracetamol,2024-12-20,2026-12-20,75,132.79
B-2024-0747,Cipcal 500,2025-01-23,2027-01-23,75,62.93
B-2023-0748,Cetirizine,2024-11-08,2026-11-08,47,393.1
B-2024-0749,Azithral,2024-06-22,2026-06-22,24,468.92
B-2024-0750,Azithral,2024-12-13,2026-12-13,21,275.48
B-2024-0751,Aspirin,2025-08-07,2027-08-07,68,157.13
B-2024-0752,Amoxicillin,2024-12-27,2026-12-27,35,159.79
B-2024-0753,Pan 40,2024-08-12,2026-08-12,47,103.42
B-2024-0754,Telmisartan,2025-04-09,2027-04-09,39,282.81
B-2024-0755,Augmentin,2025-11-29,2027-11-29,91,253.66
B-2024-0756,Atorvastatin,2023-12-14,2025-12-13,33,70.12
B-2024-0757,Dolo 650,2025-06-29,2027-06-29,30,57.74
B-2024-0758,Dolo 650,2024-10-21,2026-10-21,15,311.14
B-2024-0759,Pan 40,2025-11-03,2027-11-03,39,371.54
B-2023-0760,Metformin,2023-12-16,2025-12-15,84,103.15
B-2024-0761,Atorvastatin,2024-01-17,2026-01-16,26,193.92
B-2024-0762,Pan 40,2025-09-25,2027-09-25,81,54.51
B-2024-0763,Paracetamol,2024-09-13,2026-09-13,63,250.2
B-2023-0764,Cipcal 500,2023-12-14,2025-12-13,67,119.91
B-2024-0765,Amoxicillin,2025-10-10,2027-10-10,90,87.12
B-2024-0766,Augmentin,2024-04-24,2026-04-24,52,474.72
B-2023-0767,Aspirin,2024-05-04,2026-05-04,29,112.79
B-2023-0768,Ibuprofen,2025-01-05,2027-01-05,97,420.23
B-2024-0769,Ibuprofen,2025-10-01,2027-10-01,26,399.25
B-2024-0770,Azithral,2025-06-20,2027-06-20,65,96.39
B-2024-0771,Azithral,2024-01-31,2026-01-30,68,154.84
B-2024-0772,Augmentin,2024-02-26,2026-02-25,11,496.91
B-2024-0773,Pantoprazole,2024-12-15,2026-12-15,65,453.97
B-2023-0774,Amoxicillin,2025-01-18,2027-01-18,86,311.14
B-2023-0775,Telmisartan,2025-06-09,2027-06-09,53,243.22
B-2024-0776,Paracetamol,2025-02-04,2027-02-04,99,118.74
B-2024-0777,Metformin,2025-12-01,2027-12-01,61,117.02
B-2024-0778,Azithral,2024-01-01,2025-12-31,77,270.03
B-2023-0779,Aspirin,2025-10-17,2027-10-17,100,409.76
B-2023-0780,Augmentin,2025-07-08,2027-07-08,93,390.02
B-2023-0781,Azithral,2024-02-08,2026-02-07,45,476.02
B-2024-0782,Domperidone,2024-03-28,2026-03-28,99,369.52
B-2023-0783,Atorvastatin,2025-04-03,2027-04-03,16,327.6
B-2023-0784,Atorvastatin,2024-03-16,2026-03-16,13,349.93
B-2024-0785,Azithral,2024-03-01,2026-03-01,68,281.72
B-2023-0786,Cipcal 500,2024-01-11,2026-01-10,34,375.5
B-2024-0787,Telmisartan,2025-10-20,2027-10-20,52,414.41
B-2023-0788,Pantoprazole,2024-06-06,2026-06-06,65,286.88
B-2024-0789,Ibuprofen,2024-03-10,2026-03-10,31,436.69
B-2024-0790,Telmisartan,2024-09-06,2026-09-06,29,392.78
B-2024-0791,Augmentin,2024-03-30,2026-03-30,54,259.71
B-2024-0792,Atorvastatin,2025-09-15,2027-09-15,28,185.04
B-2023-0793,Cetirizine,2024-02-07,2026-02-06,41,13.8
B-2023-0794,Domperidone,2024-02-22,2026-02-21,44,267.2
B-2023-0795,Domperidone,2025-12-01,2027-12-01,71,73.05
B-2024-0796,Domperidone,2024-06-03,2026-06-03,84,301.36
B-2023-0797,Pan 40,2024-02-17,2026-02-16,21,71.26
B-2024-0798,Aspirin,2025-09-10,2027-09-10,47,224.48
B-2023-0799,Dolo 650,2025-12-11,2027-12-11,26,406.41
